Date,Open,High,Low,Close,Volume
2017-01-19 08:56:00,6050.03,6050.03,6050.03,6050.03,0.0
2017-01-19 08:57:00,6077.83,6078.37,6074.2,6076.68,91.96
2017-01-19 08:58:00,6080.0,6083.98,6078.26,6082.95,95.12
2017-01-19 08:59:00,6082.8,6096.04,6076.48,6084.51,265.885
2017-01-19 09:00:00,6086.44,6101.99,6084.56,6096.46,228.692
2017-01-19 09:01:00,6097.55,6099.06,6088.8,6091.29,188.925
2017-01-19 09:02:00,6091.11,6096.0,6089.65,6091.52,198.845
2017-01-19 09:03:00,6091.08,6092.91,6077.0,6077.85,299.492
2017-01-19 09:04:00,6076.43,6079.69,6074.11,6077.91,218.332
2017-01-19 09:05:00,6078.51,6079.74,6070.11,6070.28,237.709
2017-01-19 09:06:00,6071.0,6071.98,6064.99,6071.22,212.771
2017-01-19 09:07:00,6069.37,6074.0,6068.03,6069.89,220.953
2017-01-19 09:08:00,6067.31,6072.56,6063.65,6068.89,230.455
2017-01-19 09:09:00,6069.79,6074.9,6068.93,6073.0,240.84
2017-01-19 09:10:00,6071.32,6073.99,6070.16,6071.61,162.33
2017-01-19 09:11:00,6071.6,6076.0,6071.12,6074.58,151.757
2017-01-19 09:12:00,6075.18,6076.0,6071.01,6073.93,117.658
2017-01-19 09:13:00,6073.98,6074.74,6062.0,6062.54,215.263
2017-01-19 09:14:00,6062.87,6067.59,6060.0,6067.0,239.719
2017-01-19 09:15:00,6066.37,6069.44,6061.96,6066.6,174.541
2017-01-19 09:16:00,6066.57,6072.76,6066.13,6072.23,212.062
2017-01-19 09:17:00,6072.67,6075.52,6071.0,6073.48,167.779
2017-01-19 09:18:00,6073.86,6073.9,6067.32,6071.03,190.037
2017-01-19 09:19:00,6071.6,6071.65,6067.01,6069.21,109.095
2017-01-19 09:20:00,6069.18,6071.98,6068.2,6070.12,110.358
2017-01-19 09:21:00,6070.07,6080.0,6069.98,6078.42,219.528
2017-01-19 09:22:00,6075.89,6081.77,6074.01,6078.41,144.583
2017-01-19 09:23:00,6078.0,6078.99,6072.54,6075.62,140.118
2017-01-19 09:24:00,6075.64,6086.16,6075.4,6084.67,268.286
2017-01-19 09:25:00,6086.98,6087.73,6081.4,6086.32,210.827
2017-01-19 09:26:00,6087.16,6089.0,6083.6,6088.27,202.946
2017-01-19 09:27:00,6088.99,6089.94,6082.08,6084.0,212.519
2017-01-19 09:28:00,6083.29,6084.4,6078.86,6078.86,205.275
2017-01-19 09:29:00,6078.94,6083.2,6077.87,6080.44,285.002
2017-01-19 09:30:00,6080.53,6080.9,6073.02,6075.71,153.623
2017-01-19 09:31:00,6076.75,6077.02,6063.34,6068.92,225.912
2017-01-19 09:32:00,6069.07,6072.41,6061.29,6064.36,214.895
2017-01-19 09:33:00,6065.8,6067.98,6060.0,6067.89,301.743
2017-01-19 09:34:00,6067.99,6069.99,6064.55,6069.95,200.004
2017-01-19 09:35:00,6070.21,6074.37,6069.11,6070.59,173.932
2017-01-19 09:36:00,6070.48,6070.68,6061.02,6065.02,234.798
2017-01-19 09:37:00,6064.54,6064.86,6052.73,6054.08,321.71
2017-01-19 09:38:00,6054.56,6060.79,6050.0,6060.02,292.999
2017-01-19 09:39:00,6061.37,6069.85,6055.69,6061.51,243.038
2017-01-19 09:40:00,6062.02,6067.0,6061.01,6063.58,190.027
2017-01-19 09:41:00,6062.9,6063.07,6053.2,6056.91,180.98
2017-01-19 09:42:00,6053.43,6055.98,6046.0,6052.3,252.594
2017-01-19 09:43:00,6053.94,6063.99,6051.14,6062.42,249.929
2017-01-19 09:44:00,6061.02,6061.62,6045.48,6047.02,235.842
2017-01-19 09:45:00,6048.01,6054.59,6046.86,6052.58,196.752
2017-01-19 09:46:00,6051.71,6057.43,6049.29,6054.15,251.699
2017-01-19 09:47:00,6060.0,6067.21,6055.31,6066.0,257.234
2017-01-19 09:48:00,6065.59,6067.83,6060.02,6064.14,178.056
2017-01-19 09:49:00,6064.23,6065.26,6061.35,6063.29,153.857
2017-01-19 09:50:00,6063.47,6065.0,6059.11,6060.8,158.948
2017-01-19 09:51:00,6060.75,6062.31,6058.47,6059.1,127.663
2017-01-19 09:52:00,6058.53,6060.15,6052.43,6055.95,179.25
2017-01-19 09:53:00,6056.01,6060.26,6053.42,6058.2,151.193
2017-01-19 09:54:00,6057.53,6057.98,6048.0,6048.64,236.368
2017-01-19 09:55:00,6048.92,6052.73,6046.95,6047.54,190.712
2017-01-19 09:56:00,6047.71,6050.97,6045.31,6046.66,193.534
2017-01-19 09:57:00,6047.37,6047.37,6008.25,6015.5,439.403
2017-01-19 09:58:00,6010.0,6019.99,6008.1,6013.18,324.098
2017-01-19 09:59:00,6014.28,6040.48,6013.09,6037.96,336.555
2017-01-19 10:00:00,6038.78,6039.64,6027.79,6030.95,251.271
2017-01-19 10:01:00,6030.24,6033.0,6024.24,6028.81,207.604
2017-01-19 10:02:00,6027.42,6028.96,6018.91,6020.1,258.733
2017-01-19 10:03:00,6018.94,6020.89,6007.1,6015.25,342.761
2017-01-19 10:04:00,6015.01,6018.8,6011.64,6016.06,217.53
2017-01-19 10:05:00,6015.76,6017.34,6006.25,6006.7,398.249
2017-01-19 10:06:00,6008.99,6017.25,6005.38,6016.2,221.601
2017-01-19 10:07:00,6016.98,6024.75,6016.8,6018.63,279.171
2017-01-19 10:08:00,6018.01,6018.47,6009.96,6012.99,218.149
2017-01-19 10:09:00,6013.63,6017.97,6005.0,6014.67,402.695
2017-01-19 10:10:00,6011.98,6017.96,6009.0,6011.2,225.703
2017-01-19 10:11:00,6012.35,6015.66,6009.0,6009.16,210.966
2017-01-19 10:12:00,6009.35,6012.01,5983.6,5986.39,365.259
2017-01-19 10:13:00,5983.96,5995.94,5981.0,5988.55,286.615
2017-01-19 10:14:00,5990.19,6008.99,5988.84,6003.13,258.819
2017-01-19 10:15:00,6004.0,6007.37,5997.82,6000.91,313.933
2017-01-19 10:16:00,6000.99,6006.0,5990.0,5996.12,202.134
2017-01-19 10:17:00,5996.79,6010.0,5995.59,6007.47,265.739
2017-01-19 10:18:00,6006.97,6014.99,6006.12,6011.62,245.239
2017-01-19 10:19:00,6012.34,6016.51,6011.0,6016.19,183.86
2017-01-19 10:20:00,6016.31,6025.3,6016.04,6020.01,314.17
2017-01-19 10:21:00,6020.11,6022.0,6018.0,6021.47,254.937
2017-01-19 10:22:00,6019.52,6022.0,6011.0,6011.82,261.337
2017-01-19 10:23:00,6012.68,6016.84,6011.0,6011.77,219.583
2017-01-19 10:24:00,6011.95,6022.0,6011.75,6020.01,233.407
2017-01-19 10:25:00,6020.56,6030.8,6019.99,6030.24,244.109
2017-01-19 10:26:00,6029.0,6030.02,6024.12,6027.11,201.89
2017-01-19 10:27:00,6027.45,6029.0,6023.16,6025.79,182.551
2017-01-19 10:28:00,6026.3,6033.0,6025.58,6029.83,257.589
2017-01-19 10:29:00,6029.0,6030.21,6019.78,6026.54,292.69
2017-01-19 10:30:00,6026.01,6027.09,6015.68,6020.61,286.323
2017-01-19 10:31:00,6020.9,6025.98,6019.83,6025.74,178.578
2017-01-19 10:32:00,6025.29,6034.19,6024.79,6031.16,184.668
2017-01-19 10:33:00,6031.28,6037.68,6027.01,6036.91,218.852
2017-01-19 10:34:00,6037.11,6056.0,6036.64,6049.25,424.565
2017-01-19 10:35:00,6047.88,6055.53,6044.03,6052.58,309.634
2017-01-19 10:36:00,6052.0,6052.61,6041.0,6046.0,292.52
2017-01-19 10:37:00,6046.0,6054.0,6045.0,6048.9,202.478
2017-01-19 10:38:00,6047.63,6047.99,6037.31,6037.83,224.538
2017-01-19 10:39:00,6038.38,6041.0,6035.9,6038.4,212.373
2017-01-19 10:40:00,6038.04,6039.19,6032.58,6034.58,197.657
2017-01-19 10:41:00,6035.98,6045.06,6032.59,6036.62,306.559
2017-01-19 10:42:00,6037.84,6041.15,6035.0,6038.6,215.627
2017-01-19 10:43:00,6038.83,6044.07,6036.28,6039.68,173.74
2017-01-19 10:44:00,6039.47,6044.88,6038.67,6044.67,129.486
2017-01-19 10:45:00,6044.81,6045.9,6041.32,6043.55,210.907
2017-01-19 10:46:00,6043.37,6044.19,6035.08,6037.02,261.603
2017-01-19 10:47:00,6036.21,6038.98,6034.69,6038.07,128.671
2017-01-19 10:48:00,6038.76,6045.31,6037.43,6044.99,229.534
2017-01-19 10:49:00,6045.72,6052.62,6045.05,6050.81,202.113
2017-01-19 10:50:00,6050.45,6054.85,6045.0,6051.13,240.502
2017-01-19 10:51:00,6051.77,6057.19,6050.0,6054.98,234.182
2017-01-19 10:52:00,6056.13,6057.47,6045.64,6047.1,215.523
2017-01-19 10:53:00,6046.69,6047.24,6040.46,6044.79,123.248
2017-01-19 10:54:00,6044.19,6045.15,6035.0,6035.93,254.882
2017-01-19 10:55:00,6035.96,6037.84,6031.69,6034.41,186.828
2017-01-19 10:56:00,6034.41,6042.15,6032.7,6039.44,233.272
2017-01-19 10:57:00,6040.64,6045.0,6039.02,6042.83,214.285
2017-01-19 10:58:00,6042.99,6043.82,6038.91,6042.6,237.633
2017-01-19 10:59:00,6040.9,6041.0,6035.26,6038.61,220.246
2017-01-19 11:00:00,6039.1,6040.0,6037.47,6039.13,149.424
2017-01-19 11:01:00,6038.94,6040.0,6036.85,6039.78,155.004
2017-01-19 11:02:00,6039.0,6040.36,6035.14,6039.25,254.706
2017-01-19 11:03:00,6039.7,6045.0,6039.48,6043.17,187.867
2017-01-19 11:04:00,6042.24,6048.98,6040.76,6045.03,154.146
2017-01-19 11:05:00,6045.88,6051.79,6045.22,6049.49,171.311
2017-01-19 11:06:00,6048.98,6050.37,6040.16,6042.42,214.91
2017-01-19 11:07:00,6042.38,6046.57,6041.83,6044.87,134.857
2017-01-19 11:08:00,6044.99,6055.0,6043.44,6051.59,271.293
2017-01-19 11:09:00,6051.52,6057.5,6051.05,6057.39,219.76
2017-01-19 11:10:00,6057.79,6071.22,6057.39,6067.25,309.282
2017-01-19 11:11:00,6066.53,6075.0,6065.05,6067.11,213.702
2017-01-19 11:12:00,6066.0,6068.72,6065.02,6066.04,273.22
2017-01-19 11:13:00,6065.0,6065.4,6061.02,6061.41,237.182
2017-01-19 11:14:00,6063.19,6063.98,6058.92,6060.13,393.991
2017-01-19 11:15:00,6060.1,6063.0,6057.08,6062.13,220.914
2017-01-19 11:16:00,6062.14,6063.0,6058.12,6060.0,205.024
2017-01-19 11:17:00,6059.97,6067.41,6059.88,6066.03,206.567
2017-01-19 11:18:00,6065.32,6066.82,6061.78,6064.8,140.449
2017-01-19 11:19:00,6063.1,6064.35,6052.0,6055.74,278.774
2017-01-19 11:20:00,6055.82,6060.0,6052.74,6058.53,254.297
2017-01-19 11:21:00,6057.78,6060.0,6056.0,6058.02,166.982
2017-01-19 11:22:00,6058.1,6060.0,6057.44,6059.63,100.622
2017-01-19 11:23:00,6060.0,6067.41,6059.64,6063.72,262.297
2017-01-19 11:24:00,6063.67,6067.8,6062.1,6062.73,158.816
2017-01-19 11:25:00,6062.02,6063.26,6059.24,6060.02,158.054
2017-01-19 11:26:00,6060.87,6064.0,6060.11,6062.25,157.054
2017-01-19 11:27:00,6062.16,6067.75,6061.0,6067.54,247.572
2017-01-19 11:28:00,6067.98,6070.0,6062.84,6067.45,208.523
2017-01-19 11:29:00,6067.71,6067.95,6064.71,6065.03,173.885
2017-01-19 11:30:00,6065.02,6065.14,6060.48,6062.32,218.109
2017-01-19 11:31:00,6061.18,6065.0,6061.12,6064.56,138.993
2017-01-19 11:32:00,6064.53,6068.51,6062.51,6065.5,143.343
2017-01-19 11:33:00,6065.61,6073.88,6064.86,6070.0,286.575
2017-01-19 11:34:00,6070.0,6071.98,6067.21,6069.65,169.752
2017-01-19 11:35:00,6069.0,6080.0,6067.55,6077.3,416.578
2017-01-19 11:36:00,6077.32,6091.0,6076.15,6089.41,316.047
2017-01-19 11:37:00,6088.77,6090.95,6081.19,6081.46,273.279
2017-01-19 11:38:00,6081.0,6084.97,6078.13,6084.24,228.192
2017-01-19 11:39:00,6085.44,6087.7,6080.12,6081.01,178.881
2017-01-19 11:40:00,6081.04,6088.99,6080.63,6083.89,266.061
2017-01-19 11:41:00,6084.36,6086.15,6081.21,6084.8,195.752
2017-01-19 11:42:00,6083.05,6084.78,6078.2,6079.58,191.674
2017-01-19 11:43:00,6079.88,6082.69,6079.64,6082.0,157.658
2017-01-19 11:44:00,6082.1,6082.35,6068.97,6073.1,215.776
2017-01-19 11:45:00,6072.45,6073.7,6068.01,6069.17,194.501
2017-01-19 11:46:00,6068.99,6070.55,6066.31,6068.96,187.933
2017-01-19 11:47:00,6068.99,6069.15,6066.71,6067.47,219.787
2017-01-19 11:48:00,6067.1,6070.78,6063.7,6069.02,250.508
2017-01-19 11:49:00,6068.5,6068.99,6067.0,6067.12,196.048
2017-01-19 11:50:00,6067.0,6068.91,6067.0,6068.07,240.332
2017-01-19 11:51:00,6067.92,6067.99,6061.0,6065.03,289.189
2017-01-19 11:52:00,6064.52,6067.86,6061.42,6064.54,149.593
2017-01-19 11:53:00,6063.01,6065.32,6060.0,6060.48,156.812
2017-01-19 11:54:00,6061.68,6062.79,6056.47,6057.96,241.833
2017-01-19 11:55:00,6057.26,6063.0,6056.0,6061.86,187.06
2017-01-19 11:56:00,6061.54,6066.58,6060.02,6063.78,183.309
2017-01-19 11:57:00,6063.14,6067.5,6062.1,6064.42,204.507
2017-01-19 11:58:00,6064.6,6064.71,6057.21,6058.02,313.089
2017-01-19 11:59:00,6058.97,6059.67,6054.86,6057.28,161.44
2017-01-19 12:00:00,6057.32,6061.77,6054.86,6056.63,197.067
2017-01-19 12:01:00,6056.53,6061.99,6055.0,6055.84,213.373
2017-01-19 12:02:00,6056.7,6058.98,6055.98,6056.51,139.424
2017-01-19 12:03:00,6056.51,6060.38,6055.0,6059.35,179.607
2017-01-19 12:04:00,6058.61,6060.5,6057.0,6060.19,172.838
2017-01-19 12:05:00,6060.24,6062.73,6060.0,6062.0,195.271
2017-01-19 12:06:00,6062.0,6064.3,6061.86,6062.88,147.227
2017-01-19 12:07:00,6062.88,6066.98,6062.88,6066.14,246.959
2017-01-19 12:08:00,6066.36,6076.17,6066.2,6074.66,247.631
2017-01-19 12:09:00,6074.96,6077.0,6070.75,6072.06,184.493
2017-01-19 12:10:00,6071.91,6072.06,6068.43,6069.01,184.902
2017-01-19 12:11:00,6069.53,6069.68,6062.68,6066.95,310.826
2017-01-19 12:12:00,6066.82,6071.99,6066.4,6069.46,147.464
2017-01-19 12:13:00,6069.3,6071.46,6067.0,6067.88,191.519
2017-01-19 12:14:00,6068.12,6068.91,6063.01,6064.67,211.466
2017-01-19 12:15:00,6065.0,6068.99,6063.95,6066.01,196.954
2017-01-19 12:16:00,6065.88,6067.77,6063.0,6063.25,177.621
2017-01-19 12:17:00,6063.7,6065.0,6063.0,6063.96,148.042
2017-01-19 12:18:00,6063.42,6070.52,6063.0,6070.07,194.922
2017-01-19 12:19:00,6069.47,6072.0,6069.0,6069.27,145.857
2017-01-19 12:20:00,6068.61,6069.49,6062.41,6063.02,179.052
2017-01-19 12:21:00,6063.34,6067.21,6061.02,6065.44,196.467
2017-01-19 12:22:00,6065.0,6071.94,6062.82,6070.3,175.036
2017-01-19 12:23:00,6071.74,6072.66,6067.27,6069.89,242.089
2017-01-19 12:24:00,6070.98,6071.0,6068.0,6070.94,200.852
2017-01-19 12:25:00,6072.08,6075.86,6071.08,6072.45,181.354
2017-01-19 12:26:00,6072.67,6074.98,6070.12,6071.17,187.993
2017-01-19 12:27:00,6070.05,6070.18,6062.0,6065.92,220.683
2017-01-19 12:28:00,6065.47,6067.81,6063.16,6064.23,197.603
2017-01-19 12:29:00,6064.85,6068.65,6064.66,6067.01,179.607
2017-01-19 12:30:00,6066.89,6069.0,6066.86,6067.62,126.407
2017-01-19 12:31:00,6068.14,6068.16,6064.2,6064.74,173.203
2017-01-19 12:32:00,6065.26,6066.57,6062.32,6064.02,222.647
2017-01-19 12:33:00,6064.13,6064.51,6056.2,6056.66,353.522
2017-01-19 12:34:00,6055.68,6057.1,6036.92,6045.97,349.205
2017-01-19 12:35:00,6045.48,6050.62,6043.45,6049.65,206.05
2017-01-19 12:36:00,6050.57,6051.63,6044.06,6047.92,185.61
2017-01-19 12:37:00,6047.62,6052.25,6045.0,6051.98,245.256
2017-01-19 12:38:00,6050.43,6051.56,6035.93,6042.21,233.956
2017-01-19 12:39:00,6042.37,6045.62,6040.0,6041.66,179.86
2017-01-19 12:40:00,6039.46,6041.44,6035.2,6040.0,200.424
2017-01-19 12:41:00,6040.22,6041.07,6038.0,6038.25,286.559
2017-01-19 12:42:00,6038.13,6038.32,6023.33,6029.48,377.672
2017-01-19 12:43:00,6029.35,6030.0,6026.53,6027.44,158.567
2017-01-19 12:44:00,6026.69,6038.99,6026.69,6035.91,219.144
2017-01-19 12:45:00,6036.34,6041.51,6035.0,6040.25,178.548
2017-01-19 12:46:00,6040.47,6046.54,6038.5,6046.15,214.542
2017-01-19 12:47:00,6046.37,6046.64,6042.02,6044.11,247.679
2017-01-19 12:48:00,6042.54,6043.99,6038.74,6039.29,168.874
2017-01-19 12:49:00,6038.74,6042.83,6037.65,6041.19,175.588
2017-01-19 12:50:00,6041.62,6044.99,6040.01,6044.0,225.107
2017-01-19 12:51:00,6045.05,6049.0,6037.55,6040.47,237.029
2017-01-19 12:52:00,6041.25,6048.8,6040.77,6046.0,156.702
2017-01-19 12:53:00,6044.22,6044.72,6038.51,6040.63,136.4
2017-01-19 12:54:00,6040.9,6043.02,6039.0,6039.78,173.118
2017-01-19 12:55:00,6039.89,6044.0,6039.77,6040.87,194.013
2017-01-19 12:56:00,6041.54,6042.4,6037.55,6038.08,197.629
2017-01-19 12:57:00,6037.52,6040.95,6037.03,6039.82,136.29
2017-01-19 12:58:00,6039.78,6041.0,6029.2,6032.62,205.678
2017-01-19 12:59:00,6034.49,6043.0,6033.4,6042.34,208.74
2017-01-19 13:00:00,6043.1,6050.0,6041.59,6049.1,316.39
2017-01-19 13:01:00,6049.0,6052.0,6047.38,6047.68,218.169
2017-01-19 13:02:00,6047.88,6048.86,6043.04,6046.13,221.626
2017-01-19 13:03:00,6045.49,6048.14,6043.21,6043.64,150.035
2017-01-19 13:04:00,6044.32,6057.0,6043.22,6055.08,203.4
2017-01-19 13:05:00,6055.0,6059.99,6052.97,6056.29,207.453
2017-01-19 13:06:00,6057.6,6057.68,6055.1,6057.4,149.537
2017-01-19 13:07:00,6057.39,6063.49,6055.71,6061.61,261.813
2017-01-19 13:08:00,6062.0,6068.9,6060.0,6061.94,417.202
2017-01-19 13:09:00,6062.07,6064.0,6055.07,6055.98,206.132
2017-01-19 13:10:00,6055.0,6064.9,6055.0,6064.9,254.028
2017-01-19 13:11:00,6064.83,6064.99,6060.02,6062.55,201.131
2017-01-19 13:12:00,6062.08,6062.47,6057.96,6058.04,175.988
2017-01-19 13:13:00,6057.74,6062.54,6057.0,6060.44,171.386
2017-01-19 13:14:00,6061.55,6061.67,6057.57,6058.29,148.86
2017-01-19 13:15:00,6059.07,6061.44,6056.7,6060.43,149.549
2017-01-19 13:16:00,6060.17,6070.0,6059.9,6069.98,251.837
2017-01-19 13:17:00,6069.73,6077.54,6068.18,6072.89,269.98
2017-01-19 13:18:00,6072.99,6072.99,6066.17,6067.58,234.993
2017-01-19 13:19:00,6068.75,6071.91,6067.66,6069.14,126.956
2017-01-19 13:20:00,6069.79,6070.0,6067.2,6068.36,170.456
2017-01-19 13:21:00,6068.0,6068.65,6061.72,6062.45,225.417
2017-01-19 13:22:00,6063.61,6067.61,6062.66,6066.9,211.026
2017-01-19 13:23:00,6067.49,6067.95,6063.43,6065.91,169.747
2017-01-19 13:24:00,6066.18,6066.19,6061.24,6063.63,160.2
2017-01-19 13:25:00,6063.18,6072.12,6062.34,6071.47,190.963
2017-01-19 13:26:00,6071.25,6081.06,6068.75,6074.3,316.064
2017-01-19 13:27:00,6075.0,6075.0,6068.26,6068.74,199.051
2017-01-19 13:28:00,6067.77,6069.98,6066.1,6068.9,155.03
2017-01-19 13:29:00,6069.75,6071.89,6066.49,6066.99,141.791
2017-01-19 13:30:00,6066.88,6066.94,6064.0,6064.0,152.888
2017-01-19 13:31:00,6062.04,6064.69,6053.53,6055.74,241.337
2017-01-19 13:32:00,6055.05,6063.27,6050.82,6060.04,298.069
2017-01-19 13:33:00,6059.87,6066.0,6057.58,6063.91,194.708
2017-01-19 13:34:00,6062.73,6063.0,6057.89,6058.33,126.312
2017-01-19 13:35:00,6058.02,6060.78,6054.7,6058.21,200.733
2017-01-19 13:36:00,6057.26,6058.41,6054.07,6054.46,130.523
2017-01-19 13:37:00,6055.42,6061.98,6054.48,6061.33,137.046
2017-01-19 13:38:00,6060.81,6062.2,6057.3,6060.98,185.53
2017-01-19 13:39:00,6062.23,6069.68,6062.0,6068.26,180.427
2017-01-19 13:40:00,6068.77,6069.66,6065.02,6067.58,157.912
2017-01-19 13:41:00,6066.7,6067.84,6063.43,6063.82,164.683
2017-01-19 13:42:00,6064.0,6069.5,6063.27,6068.47,154.437
2017-01-19 13:43:00,6066.46,6070.0,6065.96,6068.93,183.245
2017-01-19 13:44:00,6068.79,6075.0,6067.95,6074.53,214.141
2017-01-19 13:45:00,6074.78,6075.0,6072.65,6072.71,166.895
2017-01-19 13:46:00,6072.45,6073.55,6068.5,6070.09,217.761
2017-01-19 13:47:00,6069.18,6070.09,6065.21,6067.98,131.215
2017-01-19 13:48:00,6068.11,6068.78,6066.83,6067.32,78.824
2017-01-19 13:49:00,6066.84,6068.95,6064.63,6065.8,139.32
2017-01-19 13:50:00,6066.48,6071.47,6065.88,6071.37,189.302
2017-01-19 13:51:00,6070.62,6074.62,6069.09,6069.3,227.334
2017-01-19 13:52:00,6069.25,6069.54,6065.43,6067.74,136.872
2017-01-19 13:53:00,6067.09,6067.81,6065.11,6066.3,127.333
2017-01-19 13:54:00,6066.29,6066.86,6065.0,6065.01,195.785
2017-01-19 13:55:00,6065.12,6065.73,6050.0,6056.48,296.867
2017-01-19 13:56:00,6056.99,6058.44,6053.28,6057.79,229.512
2017-01-19 13:57:00,6058.54,6065.3,6058.06,6063.49,193.792
2017-01-19 13:58:00,6062.78,6065.91,6061.4,6064.08,215.902
2017-01-19 13:59:00,6064.12,6068.17,6064.0,6067.93,223.324
2017-01-19 14:00:00,6068.2,6072.31,6068.14,6070.73,282.362
2017-01-19 14:01:00,6070.39,6073.35,6069.17,6070.44,301.628
2017-01-19 14:02:00,6069.97,6070.98,6066.61,6067.7,151.766
2017-01-19 14:03:00,6068.86,6068.88,6065.0,6066.18,176.283
2017-01-19 14:04:00,6066.56,6070.1,6065.14,6068.53,204.684
2017-01-19 14:05:00,6068.68,6070.85,6068.5,6070.7,163.591
2017-01-19 14:06:00,6070.22,6071.42,6065.98,6066.88,272.039
2017-01-19 14:07:00,6066.03,6067.23,6057.34,6058.0,218.644
2017-01-19 14:08:00,6057.26,6060.6,6054.86,6060.06,265.296
2017-01-19 14:09:00,6060.09,6063.01,6058.93,6062.99,155.909
2017-01-19 14:10:00,6063.1,6065.32,6060.36,6063.66,203.793
2017-01-19 14:11:00,6063.74,6065.02,6061.04,6064.53,116.514
2017-01-19 14:12:00,6064.5,6066.98,6064.05,6064.95,142.405
2017-01-19 14:13:00,6065.25,6066.5,6064.0,6064.94,189.658
2017-01-19 14:14:00,6064.87,6065.98,6064.78,6065.46,230.684
2017-01-19 14:15:00,6065.58,6065.77,6064.0,6064.94,135.967
2017-01-19 14:16:00,6065.59,6065.99,6057.57,6058.1,291.92
2017-01-19 14:17:00,6058.16,6061.99,6056.77,6059.44,208.361
2017-01-19 14:18:00,6058.74,6061.01,6052.66,6057.04,207.433
2017-01-19 14:19:00,6057.97,6058.81,6048.02,6054.08,245.536
2017-01-19 14:20:00,6054.56,6063.07,6053.75,6062.83,229.392
2017-01-19 14:21:00,6061.44,6062.67,6057.29,6057.78,220.368
2017-01-19 14:22:00,6057.9,6058.0,6054.05,6055.24,206.883
2017-01-19 14:23:00,6054.79,6057.87,6052.42,6057.77,114.227
2017-01-19 14:24:00,6055.98,6057.35,6051.62,6052.96,149.398
2017-01-19 14:25:00,6052.9,6053.0,6045.61,6046.83,246.054
2017-01-19 14:26:00,6046.18,6050.46,6042.38,6048.86,300.929
2017-01-19 14:27:00,6048.76,6051.44,6047.12,6050.08,150.853
2017-01-19 14:28:00,6049.99,6050.08,6043.98,6044.72,178.611
2017-01-19 14:29:00,6042.34,6043.98,6038.0,6043.62,253.062
2017-01-19 14:30:00,6043.59,6044.59,6036.0,6038.27,203.373
2017-01-19 14:31:00,6038.0,6043.98,6036.0,6043.65,276.18
2017-01-19 14:32:00,6043.82,6053.2,6042.91,6050.54,308.112
2017-01-19 14:33:00,6048.78,6052.31,6047.1,6049.99,288.45
2017-01-19 14:34:00,6049.99,6051.0,6048.0,6048.62,182.521
2017-01-19 14:35:00,6049.03,6050.98,6048.0,6050.96,183.818
2017-01-19 14:36:00,6051.0,6056.27,6050.69,6055.0,216.123
2017-01-19 14:37:00,6054.97,6055.34,6049.08,6050.66,189.782
2017-01-19 14:38:00,6050.02,6050.84,6048.0,6048.02,167.396
2017-01-19 14:39:00,6048.27,6050.39,6044.02,6050.13,223.932
2017-01-19 14:40:00,6050.7,6054.08,6047.39,6049.8,170.936
2017-01-19 14:41:00,6050.69,6054.98,6049.43,6052.59,178.272
2017-01-19 14:42:00,6052.38,6052.82,6048.02,6050.48,192.783
2017-01-19 14:43:00,6049.51,6050.87,6048.17,6049.38,96.767
2017-01-19 14:44:00,6049.4,6052.98,6049.03,6050.79,122.385
2017-01-19 14:45:00,6050.71,6052.0,6043.02,6043.83,180.373
2017-01-19 14:46:00,6043.02,6051.05,6041.16,6050.36,194.516
2017-01-19 14:47:00,6050.02,6051.45,6048.21,6048.95,189.83
2017-01-19 14:48:00,6049.75,6050.84,6048.22,6050.33,132.126
2017-01-19 14:49:00,6050.98,6054.3,6050.4,6054.23,246.5
2017-01-19 14:50:00,6053.95,6058.38,6053.35,6057.89,221.324
2017-01-19 14:51:00,6057.99,6058.29,6056.65,6056.91,284.524
2017-01-19 14:52:00,6057.9,6058.43,6056.65,6056.65,219.774
2017-01-19 14:53:00,6056.65,6056.99,6053.84,6056.06,328.684
2017-01-19 14:54:00,6055.65,6056.29,6053.0,6056.09,243.355
2017-01-19 14:55:00,6056.23,6065.66,6056.05,6062.21,226.55
2017-01-19 14:56:00,6063.29,6066.01,6062.0,6063.15,231.435
2017-01-19 14:57:00,6063.4,6064.27,6060.09,6061.18,197.558
2017-01-19 14:58:00,6061.34,6064.11,6060.0,6061.58,251.26
2017-01-19 14:59:00,6061.5,6062.14,6061.28,6062.11,134.233
2017-01-19 15:00:00,6062.14,6064.15,6061.71,6063.7,134.857
2017-01-19 15:01:00,6063.6,6064.84,6057.99,6064.46,239.625
2017-01-19 15:02:00,6064.08,6064.56,6060.34,6062.61,133.31
2017-01-19 15:03:00,6062.88,6065.61,6061.85,6065.46,167.375
2017-01-19 15:04:00,6065.94,6070.59,6063.2,6068.98,319.744
2017-01-19 15:05:00,6069.23,6070.57,6063.52,6064.21,203.437
2017-01-19 15:06:00,6061.98,6063.69,6060.0,6061.9,203.36
2017-01-19 15:07:00,6061.93,6063.86,6061.88,6063.06,221.137
2017-01-19 15:08:00,6063.55,6064.54,6062.0,6062.83,130.377
2017-01-19 15:09:00,6062.78,6066.49,6061.88,6065.98,285.718
2017-01-19 15:10:00,6065.76,6067.64,6063.24,6067.48,196.907
2017-01-19 15:11:00,6066.98,6074.0,6066.46,6072.91,236.646
2017-01-19 15:12:00,6073.16,6090.0,6072.89,6088.67,340.548
